ID,Symbol,,docomo,,,au,,,softbank,,Google,
e-00C,U+1F30,null,U+E63E,SJIS-F89F,JIS-7541,U+E5DA,SJIS-F34D,JIS-792E,U+E44A,SJIS-FB8B,U+FE00C,\udbb8\udc0c
e-00D,U+1F30,null,null,null,null,U+EAF2,SJIS-F3C6,JIS-F3C6,U+E44C,SJIS-FB8D,U+FE00D,\udbb8\udc0d
e-00E,U+2744,U+2744,null,null,null,U+E48A,SJIS-F662,JIS-F662,null,null,U+FE00E,\udbb8\udc0e
e-00F,U+26C5,U+26C5,U+E63E+U+E63F,SJIS-F89F+SJIS-F8A0,JIS-7541+JIS-7546,U+E48E,SJIS-F666,JIS-F666,U+E04A+U+E049,SJIS-F98B+SJIS-F98A,U+FE00F,\udbb8\udc0f
e-010,U+1F30,null,U+E6B3,SJIS-F957,JIS-7A47,U+E4BF,SJIS-F698,JIS-F698,U+E44B,SJIS-FB8C,U+FE010,\udbb8\udc10
e-038,U+1F30,null,U+E73F,SJIS-F9E4,JIS-F9E4,U+EB7C,SJIS-F481,JIS-F481,U+E43E,SJIS-FB7E,U+FE038,\udbb8\udc38
e-03A,U+1F30,null,null,null,null,U+EB53,SJIS-F457,JIS-F457,null,null,U+FE03A,\udbb8\udc3a
e-03B,U+1F30,null,U+E6B3,SJIS-F957,JIS-7A47,U+EB5F,SJIS-F463,JIS-F463,U+E44B,SJIS-FB8C,U+FE03B,\udbb8\udc3b
e-039,U+1F30,null,null,null,null,U+E5B3,SJIS-F7D0,JIS-F7D0,null,null,U+FE039,\udbb8\udc39
e-011,U+1F31,null,U+E69C,SJIS-F940,JIS-F940,U+E5A8,SJIS-F7C5,JIS-F7C5,null,null,U+FE011,\udbb8\udc11
e-012,U+1F31,null,U+E69D,SJIS-F941,JIS-F941,U+E5A9,SJIS-F7C6,JIS-F7C6,U+E04C,SJIS-F98D,U+FE012,\udbb8\udc12
e-013,U+1F31,null,U+E69E,SJIS-F942,JIS-F942,U+E5AA,SJIS-F7C7,JIS-F7C7,U+E04C,SJIS-F98D,U+FE013,\udbb8\udc13
e-014,U+1F31,null,U+E69F,SJIS-F943,JIS-F943,U+E486,SJIS-F65E,JIS-F65E,U+E04C,SJIS-F98D,U+FE014,\udbb8\udc14
e-015,U+1F31,null,U+E6A0,SJIS-F944,JIS-F944,null,null,null,null,null,U+FE015,\udbb8\udc15
e-016,U+1F31,null,U+E69E,SJIS-F942,JIS-7849,U+E489,SJIS-F661,JIS-F661,U+E04C,SJIS-F98D,U+FE016,\udbb8\udc16
e-B69,U+1F31,null,null,null,null,U+E48B,SJIS-F663,JIS-7544,U+E335,SJIS-F9D5,U+FEB69,\udbba\udf69
e-B6A,U+1F32,null,null,null,null,U+E468,SJIS-F640,JIS-F640,null,null,U+FEB6A,\udbba\udf6a
e-01E,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E024,SJIS-F964,U+FE01E,\udbb8\udc1e
e-01F,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E025,SJIS-F965,U+FE01F,\udbb8\udc1f
e-020,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E026,SJIS-F966,U+FE020,\udbb8\udc20
e-021,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E027,SJIS-F967,U+FE021,\udbb8\udc21
e-022,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E028,SJIS-F968,U+FE022,\udbb8\udc22
e-023,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E029,SJIS-F969,U+FE023,\udbb8\udc23
e-024,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02A,SJIS-F96A,U+FE024,\udbb8\udc24
e-025,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02B,SJIS-F96B,U+FE025,\udbb8\udc25
e-026,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02C,SJIS-F96C,U+FE026,\udbb8\udc26
e-027,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02D,SJIS-F96D,U+FE027,\udbb8\udc27
e-028,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02E,SJIS-F96E,U+FE028,\udbb8\udc28
e-029,U+1F55,null,U+E6BA,SJIS-F95E,JIS-7833,U+E594,SJIS-F7B1,JIS-7833,U+E02F,SJIS-F96F,U+FE029,\udbb8\udc29
e-01D,U+231A,U+231A,U+E71F,SJIS-F9C4,JIS-F9C4,U+E57A,SJIS-F797,JIS-F797,null,null,U+FE01D,\udbb8\udc1d
e-01C,U+231B,U+231B,U+E71C,SJIS-F9C1,JIS-7535,U+E57B,SJIS-F798,JIS-F798,null,null,U+FE01C,\udbb8\udc1c
e-02A,U+23F0,null,U+E6BA,SJIS-F95E,JIS-F95E,U+E594,SJIS-F7B1,JIS-F7B1,U+E02D,SJIS-F96D,U+FE02A,\udbb8\udc2a
e-01B,U+23F3,null,U+E71C,SJIS-F9C1,JIS-F9C1,U+E47C,SJIS-F654,JIS-F654,null,null,U+FE01B,\udbb8\udc1b
e-02B,U+2648,U+2648,U+E646,SJIS-F8A7,JIS-F8A7,U+E48F,SJIS-F667,JIS-F667,U+E23F,SJIS-F7DF,U+FE02B,\udbb8\udc2b
e-02C,U+2649,U+2649,U+E647,SJIS-F8A8,JIS-F8A8,U+E490,SJIS-F668,JIS-F668,U+E240,SJIS-F7E0,U+FE02C,\udbb8\udc2c
e-02D,U+264A,U+264A,U+E648,SJIS-F8A9,JIS-F8A9,U+E491,SJIS-F669,JIS-F669,U+E241,SJIS-F7E1,U+FE02D,\udbb8\udc2d
e-02E,U+264B,U+264B,U+E649,SJIS-F8AA,JIS-F8AA,U+E492,SJIS-F66A,JIS-F66A,U+E242,SJIS-F7E2,U+FE02E,\udbb8\udc2e
e-02F,U+264C,U+264C,U+E64A,SJIS-F8AB,JIS-F8AB,U+E493,SJIS-F66B,JIS-F66B,U+E243,SJIS-F7E3,U+FE02F,\udbb8\udc2f
e-030,U+264D,U+264D,U+E64B,SJIS-F8AC,JIS-F8AC,U+E494,SJIS-F66C,JIS-F66C,U+E244,SJIS-F7E4,U+FE030,\udbb8\udc30
e-031,U+264E,U+264E,U+E64C,SJIS-F8AD,JIS-F8AD,U+E495,SJIS-F66D,JIS-F66D,U+E245,SJIS-F7E5,U+FE031,\udbb8\udc31
e-032,U+264F,U+264F,U+E64D,SJIS-F8AE,JIS-F8AE,U+E496,SJIS-F66E,JIS-F66E,U+E246,SJIS-F7E6,U+FE032,\udbb8\udc32
e-033,U+2650,U+2650,U+E64E,SJIS-F8AF,JIS-F8AF,U+E497,SJIS-F66F,JIS-F66F,U+E247,SJIS-F7E7,U+FE033,\udbb8\udc33
e-034,U+2651,U+2651,U+E64F,SJIS-F8B0,JIS-F8B0,U+E498,SJIS-F670,JIS-F670,U+E248,SJIS-F7E8,U+FE034,\udbb8\udc34
e-035,U+2652,U+2652,U+E650,SJIS-F8B1,JIS-F8B1,U+E499,SJIS-F671,JIS-F671,U+E249,SJIS-F7E9,U+FE035,\udbb8\udc35
e-036,U+2653,U+2653,U+E651,SJIS-F8B2,JIS-F8B2,U+E49A,SJIS-F672,JIS-F672,U+E24A,SJIS-F7EA,U+FE036,\udbb8\udc36
e-037,U+26CE,null,null,null,null,U+E49B,SJIS-F673,JIS-F673,U+E24B,SJIS-F7EB,U+FE037,\udbb8\udc37
e-03C,U+1F34,null,U+E741,SJIS-F9E6,JIS-F9E6,U+E513,SJIS-F6EC,JIS-F6EC,U+E110,SJIS-F750,U+FE03C,\udbb8\udc3c
e-03D,U+1F33,null,U+E743,SJIS-F9E8,JIS-F9E8,U+E4E4,SJIS-F6BD,JIS-F6BD,U+E304,SJIS-F9A4,U+FE03D,\udbb8\udc3d
e-03E,U+1F33,null,U+E746,SJIS-F9EB,JIS-F9EB,U+EB7D,SJIS-F482,JIS-F482,U+E110,SJIS-F750,U+FE03E,\udbb8\udc3e
e-03F,U+1F34,null,U+E747,SJIS-F9EC,JIS-F9EC,U+E4CE,SJIS-F6A7,JIS-F6A7,U+E118,SJIS-F758,U+FE03F,\udbb8\udc3f
e-040,U+1F33,null,U+E748,SJIS-F9ED,JIS-F9ED,U+E4CA,SJIS-F6A3,JIS-F6A3,U+E030,SJIS-F970,U+FE040,\udbb8\udc40
e-041,U+1F33,null,null,null,null,U+E5BA,SJIS-F7EA,JIS-F7EA,U+E032,SJIS-F972,U+FE041,\udbb8\udc41
e-042,U+1F34,null,U+E747,SJIS-F9EC,JIS-7629,U+E5CD,SJIS-F340,JIS-F340,U+E119,SJIS-F759,U+FE042,\udbb8\udc42
e-043,U+1F34,null,null,null,null,U+E5CD,SJIS-F340,JIS-7921,U+E447,SJIS-FB88,U+FE043,\udbb8\udc43
e-045,U+1F33,null,null,null,null,U+EA94,SJIS-F367,JIS-F367,U+E303,SJIS-F9A3,U+FE045,\udbb8\udc45
e-046,U+1F33,null,null,null,null,U+E4E3,SJIS-F6BC,JIS-F6BC,U+E305,SJIS-F9A5,U+FE046,\udbb8\udc46
e-047,U+1F33,null,null,null,null,U+E4E2,SJIS-F6BB,JIS-F6BB,U+E307,SJIS-F9A7,U+FE047,\udbb8\udc47
e-048,U+1F33,null,null,null,null,U+EA96,SJIS-F369,JIS-F369,U+E308,SJIS-F9A8,U+FE048,\udbb8\udc48
e-049,U+1F33,null,null,null,null,null,null,null,U+E444,SJIS-FB85,U+FE049,\udbb8\udc49
e-04A,U+1F33,null,null,null,null,U+EB36,SJIS-F3F7,JIS-F3F7,null,null,U+FE04A,\udbb8\udc4a
e-04B,U+1F34,null,null,null,null,U+EB37,SJIS-F3F8,JIS-F3F8,null,null,U+FE04B,\udbb8\udc4b
e-04C,U+1F33,null,null,null,null,U+EB38,SJIS-F3F9,JIS-F3F9,null,null,U+FE04C,\udbb8\udc4c
e-04D,U+1F33,null,null,null,null,U+EB49,SJIS-F44D,JIS-F44D,U+E305,SJIS-F9A5,U+FE04D,\udbb8\udc4d
e-04E,U+1F33,null,U+E741,SJIS-F9E6,JIS-766E,U+EB82,SJIS-F487,JIS-F487,U+E110,SJIS-F750,U+FE04E,\udbb8\udc4e
e-04F,U+1F35,null,U+E742,SJIS-F9E7,JIS-F9E7,U+E4D2,SJIS-F6AB,JIS-F6AB,null,null,U+FE04F,\udbb8\udc4f
e-050,U+1F34,null,U+E744,SJIS-F9E9,JIS-F9E9,U+EB35,SJIS-F3F6,JIS-F3F6,null,null,U+FE050,\udbb8\udc50
e-051,U+1F34,null,U+E745,SJIS-F9EA,JIS-F9EA,U+EAB9,SJIS-F38D,JIS-F38D,U+E345,SJIS-F9E5,U+FE051,\udbb8\udc51
e-052,U+1F34,null,null,null,null,U+EABA,SJIS-F38E,JIS-F38E,U+E346,SJIS-F9E6,U+FE052,\udbb8\udc52
e-053,U+1F35,null,null,null,null,U+E4D4,SJIS-F6AD,JIS-F6AD,U+E347,SJIS-F9E7,U+FE053,\udbb8\udc53
e-054,U+1F34,null,null,null,null,U+E4CD,SJIS-F6A6,JIS-F6A6,U+E348,SJIS-F9E8,U+FE054,\udbb8\udc54
e-055,U+1F34,null,null,null,null,U+EABB,SJIS-F38F,JIS-F38F,U+E349,SJIS-F9E9,U+FE055,\udbb8\udc55
e-056,U+1F34,null,null,null,null,U+EABC,SJIS-F390,JIS-F390,U+E34A,SJIS-F9EA,U+FE056,\udbb8\udc56
e-057,U+1F34,null,null,null,null,U+EB32,SJIS-F3F3,JIS-F3F3,null,null,U+FE057,\udbb8\udc57
e-058,U+1F34,null,null,null,null,U+EB33,SJIS-F3F4,JIS-F3F4,null,null,U+FE058,\udbb8\udc58
e-059,U+1F34,null,null,null,null,U+EB34,SJIS-F3F5,JIS-F3F5,null,null,U+FE059,\udbb8\udc59
e-05A,U+1F35,null,null,null,null,U+EB39,SJIS-F3FA,JIS-F3FA,null,null,U+FE05A,\udbb8\udc5a
e-05B,U+1F34,null,U+E745,SJIS-F9EA,JIS-796D,U+EB5A,SJIS-F45E,JIS-F45E,U+E345,SJIS-F9E5,U+FE05B,\udbb8\udc5b
e-190,U+1F44,null,U+E691,SJIS-F8F2,JIS-F8F2,U+E5A4,SJIS-F7C1,JIS-F7C1,U+E419,SJIS-FB59,U+FE190,\udbb8\udd90
e-191,U+1F44,null,U+E692,SJIS-F8F3,JIS-F8F3,U+E5A5,SJIS-F7C2,JIS-F7C2,U+E41B,SJIS-FB5B,U+FE191,\udbb8\udd91
e-192,U+1F44,null,null,null,null,U+EAD0,SJIS-F3A4,JIS-F3A4,U+E41A,SJIS-FB5A,U+FE192,\udbb8\udd92
e-193,U+1F44,null,U+E6F9,SJIS-F99E,JIS-7646,U+EAD1,SJIS-F3A5,JIS-F3A5,U+E41C,SJIS-FB5C,U+FE193,\udbb8\udd93
e-194,U+1F44,null,U+E728,SJIS-F9CD,JIS-7642,U+EB47,SJIS-F44B,JIS-F44B,U+E409,SJIS-FB49,U+FE194,\udbb8\udd94
e-195,U+1F48,null,U+E710,SJIS-F9B5,JIS-F9B5,U+E509,SJIS-F6E2,JIS-F6E2,U+E31C,SJIS-F9BC,U+FE195,\udbb8\udd95
e-196,U+1F48,null,null,null,null,U+EAA0,SJIS-F373,JIS-F373,U+E31D,SJIS-F9BD,U+FE196,\udbb8\udd96
e-197,U+1F48,null,null,null,null,U+E50B,SJIS-F6E4,JIS-F6E4,U+E31E,SJIS-F9BE,U+FE197,\udbb8\udd97
e-198,U+1F48,null,U+E675,SJIS-F8D6,JIS-7671,U+EAA1,SJIS-F374,JIS-F374,U+E31F,SJIS-F9BF,U+FE198,\udbb8\udd98
e-199,U+1F48,null,null,null,null,U+EAA2,SJIS-F375,JIS-F375,U+E320,SJIS-F9C0,U+FE199,\udbb8\udd99
e-19A,U+1F46,null,U+E6B1,SJIS-F955,JIS-F955,null,null,null,null,null,U+FE19A,\udbb8\udd9a
e-19B,U+1F46,null,U+E6F0,SJIS-F995,JIS-752A,U+E4FC,SJIS-F6D5,JIS-F6D5,U+E001,SJIS-F941,U+FE19B,\udbb8\udd9b
e-19C,U+1F46,null,U+E6F0,SJIS-F995,JIS-752A,U+E4FA,SJIS-F6D3,JIS-F6D3,U+E002,SJIS-F942,U+FE19C,\udbb8\udd9c
e-19D,U+1F46,null,U+E6F0,SJIS-F995,JIS-752A,U+E4FC,SJIS-F6D5,JIS-7657,U+E004,SJIS-F944,U+FE19D,\udbb8\udd9d
e-19E,U+1F46,null,U+E6F0,SJIS-F995,JIS-752A,U+E4FA,SJIS-F6D3,JIS-7655,U+E005,SJIS-F945,U+FE19E,\udbb8\udd9e
e-19F,U+1F46,null,null,null,null,U+E501,SJIS-F6DA,JIS-F6DA,null,null,U+FE19F,\udbb8\udd9f
e-1A0,U+1F46,null,null,null,null,null,null,null,U+E428,SJIS-FB68,U+FE1A0,\udbb8\udda0
e-1A1,U+1F46,null,null,null,null,U+E5DD,SJIS-F350,JIS-F350,U+E152,SJIS-F793,U+FE1A1,\udbb8\udda1
e-1A2,U+1F46,null,null,null,null,U+EADB,SJIS-F3AF,JIS-F3AF,U+E429,SJIS-FB69,U+FE1A2,\udbb8\udda2
e-1A3,U+1F47,null,null,null,null,U+EAE9,SJIS-F3BD,JIS-F3BD,null,null,U+FE1A3,\udbb8\udda3
e-1A4,U+1F47,null,null,null,null,U+EB13,SJIS-F3D4,JIS-F3D4,U+E515,SJIS-FBB5,U+FE1A4,\udbb8\udda4
e-1A5,U+1F47,null,null,null,null,U+EB14,SJIS-F3D5,JIS-F3D5,U+E516,SJIS-FBB6,U+FE1A5,\udbb8\udda5
e-1A6,U+1F47,null,null,null,null,U+EB15,SJIS-F3D6,JIS-F3D6,U+E517,SJIS-FBB7,U+FE1A6,\udbb8\udda6
e-1A7,U+1F47,null,null,null,null,U+EB16,SJIS-F3D7,JIS-F3D7,U+E518,SJIS-FBB8,U+FE1A7,\udbb8\udda7
e-1A8,U+1F47,null,null,null,null,U+EB17,SJIS-F3D8,JIS-F3D8,U+E519,SJIS-FBB9,U+FE1A8,\udbb8\udda8
e-1A9,U+1F47,null,null,null,null,U+EB18,SJIS-F3D9,JIS-F3D9,U+E51A,SJIS-FBBA,U+FE1A9,\udbb8\udda9
e-1AA,U+1F47,null,null,null,null,U+EB19,SJIS-F3DA,JIS-F3DA,U+E51B,SJIS-FBBB,U+FE1AA,\udbb8\uddaa
e-1AB,U+1F47,null,null,null,null,U+EB1A,SJIS-F3DB,JIS-F3DB,U+E51C,SJIS-FBBC,U+FE1AB,\udbb8\uddab
e-1AC,U+1F47,null,null,null,null,U+EB44,SJIS-F448,JIS-F448,null,null,U+FE1AC,\udbb8\uddac
e-1AD,U+1F47,null,null,null,null,U+EB45,SJIS-F449,JIS-F449,null,null,U+FE1AD,\udbb8\uddad
e-1AE,U+1F47,null,null,null,null,U+E4CB,SJIS-F6A4,JIS-F6A4,U+E11B,SJIS-F75B,U+FE1AE,\udbb8\uddae
e-1AF,U+1F47,null,null,null,null,U+E5BF,SJIS-F7EF,JIS-F7EF,U+E04E,SJIS-F98F,U+FE1AF,\udbb8\uddaf
e-1B0,U+1F47,null,null,null,null,U+E50E,SJIS-F6E7,JIS-F6E7,U+E10C,SJIS-F74C,U+FE1B0,\udbb8\uddb0
e-1B1,U+1F47,null,null,null,null,U+E4EC,SJIS-F6C5,JIS-F6C5,U+E12B,SJIS-F76B,U+FE1B1,\udbb8\uddb1
e-1B2,U+1F47,null,null,null,null,U+E4EF,SJIS-F6C8,JIS-F6C8,U+E11A,SJIS-F75A,U+FE1B2,\udbb8\uddb2
e-1B3,U+1F48,null,null,null,null,U+E4F8,SJIS-F6D1,JIS-F6D1,U+E11C,SJIS-F75C,U+FE1B3,\udbb8\uddb3
e-1B4,U+1F48,null,null,null,null,null,null,null,U+E253,SJIS-F7F3,U+FE1B4,\udbb8\uddb4
e-1B5,U+1F48,null,null,null,null,null,null,null,U+E51E,SJIS-FBBE,U+FE1B5,\udbb8\uddb5
e-1B6,U+1F48,null,null,null,null,U+EB1C,SJIS-F3DD,JIS-F3DD,U+E51F,SJIS-FBBF,U+FE1B6,\udbb8\uddb6
e-1B9,U+1F40,null,U+E74E,SJIS-F9F3,JIS-F9F3,U+EB7E,SJIS-F483,JIS-F483,null,null,U+FE1B9,\udbb8\uddb9
e-1D3,U+1F40,null,null,null,null,U+EB22,SJIS-F3E3,JIS-F3E3,U+E52D,SJIS-FBCD,U+FE1D3,\udbb8\uddd3
e-7DC,U+1F40,null,U+E754,SJIS-F9F9,JIS-7633,U+E4D8,SJIS-F6B1,JIS-7633,U+E134,SJIS-F774,U+FE7DC,\udbb9\udfdc
e-1D4,U+1F41,null,null,null,null,U+EB23,SJIS-F3E4,JIS-F3E4,U+E52E,SJIS-FBCE,U+FE1D4,\udbb8\uddd4
e-1D5,U+1F41,null,null,null,null,U+EB24,SJIS-F3E5,JIS-F3E5,U+E52F,SJIS-FBCF,U+FE1D5,\udbb8\uddd5
e-1D6,U+1F42,null,null,null,null,U+EB25,SJIS-F3E6,JIS-F3E6,U+E530,SJIS-FBD0,U+FE1D6,\udbb8\uddd6
e-1CC,U+1F41,null,null,null,null,U+EB1F,SJIS-F3E0,JIS-F3E0,U+E526,SJIS-FBC6,U+FE1CC,\udbb8\uddcc
e-1CD,U+1F42,null,null,null,null,U+EB20,SJIS-F3E1,JIS-F3E1,U+E527,SJIS-FBC7,U+FE1CD,\udbb8\uddcd
e-1CE,U+1F41,null,null,null,null,U+E4D9,SJIS-F6B2,JIS-7634,U+E528,SJIS-FBC8,U+FE1CE,\udbb8\uddce
e-1CF,U+1F41,null,null,null,null,U+E48F,SJIS-F667,JIS-7548,U+E529,SJIS-FBC9,U+FE1CF,\udbb8\uddcf
e-1C5,U+1F41,null,null,null,null,U+E5C7,SJIS-F7F7,JIS-F7F7,U+E10A,SJIS-F74A,U+FE1C5,\udbb8\uddc5
e-1C6,U+1F41,null,null,null,null,U+EAEC,SJIS-F3C0,JIS-F3C0,U+E441,SJIS-FB82,U+FE1C6,\udbb8\uddc6
e-1CB,U+1F41,null,null,null,null,U+EB1E,SJIS-F3DF,JIS-F3DF,U+E525,SJIS-FBC5,U+FE1CB,\udbb8\uddcb
e-1DA,U+1F41,null,null,null,null,U+E4DD,SJIS-F6B6,JIS-F6B6,null,null,U+FE1DA,\udbb8\uddda
e-1E1,U+1F41,null,null,null,null,U+EB57,SJIS-F45B,JIS-F45B,null,null,U+FE1E1,\udbb8\udde1
e-1E2,U+1F41,null,null,null,null,U+EB58,SJIS-F45C,JIS-F45C,null,null,U+FE1E2,\udbb8\udde2
e-1C9,U+1F42,null,U+E751,SJIS-F9F6,JIS-7A60,U+EB1D,SJIS-F3DE,JIS-F3DE,U+E522,SJIS-FBC2,U+FE1C9,\udbb8\uddc9
e-1D9,U+1F42,null,U+E751,SJIS-F9F6,JIS-7A60,U+E4D3,SJIS-F6AC,JIS-F6AC,U+E019,SJIS-F959,U+FE1D9,\udbb8\uddd9
e-1DC,U+1F42,null,null,null,null,U+E5D4,SJIS-F347,JIS-F347,null,null,U+FE1DC,\udbb8\udddc
e-1BA,U+1F42,null,U+E74F,SJIS-F9F4,JIS-F9F4,U+E4E0,SJIS-F6B9,JIS-F6B9,U+E523,SJIS-FBC3,U+FE1BA,\udbb8\uddba
e-1BB,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+EB76,SJIS-F47A,JIS-F47A,U+E523,SJIS-FBC3,U+FE1BB,\udbb8\uddbb
e-1C8,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+E4E0,SJIS-F6B9,JIS-763B,U+E521,SJIS-FBC1,U+FE1C8,\udbb8\uddc8
e-1DD,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+E5DB,SJIS-F34E,JIS-F34E,U+E523,SJIS-FBC3,U+FE1DD,\udbb8\udddd
e-1BC,U+1F42,null,U+E750,SJIS-F9F5,JIS-F9F5,U+E4DC,SJIS-F6B5,JIS-F6B5,U+E055,SJIS-F996,U+FE1BC,\udbb8\uddbc
e-1D8,U+1F42,null,U+E6A1,SJIS-F945,JIS-763C,U+E4DF,SJIS-F6B8,JIS-F6B8,U+E052,SJIS-F993,U+FE1D8,\udbb8\uddd8
e-1BD,U+1F41,null,U+E751,SJIS-F9F6,JIS-F9F6,U+E49A,SJIS-F672,JIS-7553,U+E019,SJIS-F959,U+FE1BD,\udbb8\uddbd
e-1C7,U+1F42,null,null,null,null,U+EB1B,SJIS-F3DC,JIS-F3DC,U+E520,SJIS-FBC0,U+FE1C7,\udbb8\uddc7
e-1C2,U+1F42,null,null,null,null,U+E5C2,SJIS-F7F2,JIS-F7F2,U+E053,SJIS-F994,U+FE1C2,\udbb8\uddc2
e-1C0,U+1F42,null,null,null,null,U+E5C0,SJIS-F7F0,JIS-F7F0,U+E050,SJIS-F991,U+FE1C0,\udbb8\uddc0
e-1B8,U+1F43,null,U+E6A2,SJIS-F946,JIS-F946,U+E4DB,SJIS-F6B4,JIS-F6B4,U+E04F,SJIS-F990,U+FE1B8,\udbb8\uddb8
e-1C3,U+1F43,null,null,null,null,U+E470,SJIS-F648,JIS-F648,U+E054,SJIS-F995,U+FE1C3,\udbb8\uddc3
e-1BE,U+1F43,null,U+E754,SJIS-F9F9,JIS-F9F9,U+E4D8,SJIS-F6B1,JIS-F6B1,U+E01A,SJIS-F95A,U+FE1BE,\udbb8\uddbe
e-1C4,U+1F43,null,null,null,null,U+E4D9,SJIS-F6B2,JIS-F6B2,U+E109,SJIS-F749,U+FE1C4,\udbb8\uddc4
e-1B7,U+1F43,null,U+E6A1,SJIS-F945,JIS-F945,U+E4E1,SJIS-F6BA,JIS-F6BA,U+E052,SJIS-F993,U+FE1B7,\udbb8\uddb7
e-1BF,U+1F43,null,U+E755,SJIS-F9FA,JIS-F9FA,U+E4DE,SJIS-F6B7,JIS-F6B7,U+E10B,SJIS-F74B,U+FE1BF,\udbb8\uddbf
e-1C1,U+1F43,null,null,null,null,U+E5C1,SJIS-F7F1,JIS-F7F1,U+E051,SJIS-F992,U+FE1C1,\udbb8\uddc1
e-1CA,U+1F43,null,null,null,null,null,null,null,U+E524,SJIS-FBC4,U+FE1CA,\udbb8\uddca
e-1D0,U+1F43,null,U+E6A1,SJIS-F945,JIS-763C,U+E4E1,SJIS-F6BA,JIS-763C,U+E52A,SJIS-FBCA,U+FE1D0,\udbb8\uddd0
e-1D1,U+1F42,null,null,null,null,U+EB21,SJIS-F3E2,JIS-F3E2,U+E52B,SJIS-FBCB,U+FE1D1,\udbb8\uddd1
e-1D2,U+1F43,null,null,null,null,U+E4D7,SJIS-F6B0,JIS-F6B0,U+E52C,SJIS-FBCC,U+FE1D2,\udbb8\uddd2
e-1D7,U+1F43,null,null,null,null,U+E4DA,SJIS-F6B3,JIS-F6B3,U+E531,SJIS-FBD1,U+FE1D7,\udbb8\uddd7
